ID,Item,Itemtype,Completion,status
1752418872,"Richard hatte Angst, nahe am Rand der Klippe zu gehen, because he was afraid to ",code_switching,fall,success
1752418872,The groom took the bride's hand and placed the ring on her,English,finger,success
1752418872,Sie sahen den Blitz and clearly heard the,code_switching,thunder,success
1752418872,Bill sprang in den See and made a big,code_switching,splash,success
1752418872,"Although she heard it ringing, Nancy was too busy cleaning the chimney to get the",English,phone,success
1752418872,Jeden Morgen flechtet Susan ihrer kleinen Tochter die Haare and helps her dress for,code_switching,school,success
1752418872,Die Kühe liefen von der Sonne weg into the cool,code_switching,shade,success
1752418872,"Nora konnte die Nachricht nicht aufschreiben, weil sie keinen Stift hatte or a piece of",code_switching,paper,success
1752418872,"Er wusste, dass er Chris anrufen konnte, auch in the middle of the",code_switching,night,success
1752418872,Keine seiner Geschichten made any real,code_switching,impact,success
1752418872,"Nachdem er bemerkte, dass er das Besteck für seinen Salat vergessen hatte, ging der Kunde zurück to get himself a",code_switching,fork,success
1752418872,"Nur wenige Minuten nach seiner Ankunft im Büro, verschüttete der Detective his thermos full of",code_switching,coffee,success
1752418872,Maria shut the front window and locked the back,English,door,success
1752418872,She had to leave the movie when the baby started to,English,cry,success
1752418872,Everyone was honking at the old man who was driving too,English,fast,success
1752418872,"Mike felt sorry, but it was not his",English,fault,success
1752418872,My roommate from Berlin left the dirty dishes in the,English,sink,success
1752418872,The schools closed down because the teachers decided to go on,English,,"Error code: 429 - {'error': {'message': 'Too many concurrent requests. Please try again later.', 'type': 'rate_limit_error', 'param': None, 'code': 'too_many_concurrent_requests'}}"
1752418872,Paul painted the clown's suit blue and gave him a big red,English,nose,success
1752418872,Alfonso has started biking to work instead of driving his,English,car,success
1752418872,"Der Lehrer sah, dass einige Schüler schummelten and wrote down their",code_switching,answers,success
1752418872,"In caring for hospitalized patients, a doctor often needs the help of a",English,nurse,success
1752418872,The boss of the store where he worked afternoons refused to give him a,English,raise,success
1752418872,Die meisten Haiangriffe passieren very close to,code_switching,shore,success
1752426430,Most shark attacks occur very close to,English,shore,success
1752426430,"After the hurricane shattered the window, the room was filled with broken",English,glass,success
1752426430,Alle hupten den alten Mann an who was driving too,code_switching,fast,success
1752426430,"He knew that he could call Chris, even in the middle of the",English,night,success
1752426430,They saw the lightening and clearly heard the,English,thunder,success
1752426430,Richard was afraid to walk near the edge of the cliff because he was afraid to,English,fall,success
1752426430,The cows moved from the sun into the cool,English,shade,success
1752426430,"Die Schulen wurden geschlossen, weil die Lehrer beschlossen to go on",code_switching,strike,success
1752426430,Die Häftlinge im Gefängnis were planning their,code_switching,escape,success
1752426430,The young mother in the neighborhood fed her baby some warm,English,milk,success
1752426430,"Obwohl sie es klingeln hörte, war Nancy zu beschäftigt damit, den Kamin zu reinigen, to get the",code_switching,heat,success
1752426430,Paul malte den Anzug des Clowns blau und gab him a big red,code_switching,balloon,success
1752426430,A dog in good health has a good sense of,English,,"Error code: 429 - {'error': {'message': 'Too many concurrent requests. Please try again later.', 'type': 'rate_limit_error', 'param': None, 'code': 'too_many_concurrent_requests'}}"
1752426430,"In the kitchen, Father carved the turkey with a",English,knife,success
1752426430,Every morning Susan braids her little daughter's hair and helps her dress for,English,school,success
1752426430,When you go to bed turn off the,English,light,success
1752426430,"Within minutes of arriving at the office, the detective spilled his thermos full of",English,coffee,success
1752426430,"Alfonso hat angefangen, mit dem Fahrrad zur Arbeit zu fahren, instead of driving his",code_switching,car,success
1752426430,"Sein Chef in der Firma, in der er nachmittags arbeitet, refused to give him a",code_switching,raise,success
1752426430,Die Mathelehrerin der vierten Klasse konnte nicht gut sehen without her thick,code_switching,glasses,success
1752426430,"Das kleine Mädchen weigerte sich, schlafen zu gehen, until he told her a",code_switching,story,success
1752426430,"Mike tat es leid, but it was not his",code_switching,fault,success
1752426430,You can't open the door with the wrong,English,key,success
1752426430,Maria schloss das Fenster vorne and locked the back,code_switching,door,success
1752426430,"Sei vorsichtig, denn der obere Teil of the stove is very ",code_switching,hot,success
1752426430,The boys played marbles and the girls jumped,English,rope,success
1752426430,"Bei der Versorgung von hospitalisierten Patienten, benötigt ein Artz oft the help of a ",code_switching,nurse,success
1752426430,"Marsha wusste, dass die Gäste noch weiter Appetithäppchen essen könnten, und zwar for at least another ",code_switching,hour,success
1752426430,He wrote himself a note so that he wouldn't,English,forget,success
1752426430,None of his stories made any real,English,difference,success
1752426430,"After realizing he forgot utensils for his salad, the customer went back to get himself a",English,fork,success
1752426430,Mein Mitbewohner aus Berlin ließ the dirty dishes in the,code_switching,,"Error code: 429 - {'error': {'message': 'Too many concurrent requests. Please try again later.', 'type': 'rate_limit_error', 'param': None, 'code': 'too_many_concurrent_requests'}}"
1752426430,Der Bräutigam nahm die Hand der Braut und steckte the ring on her,code_switching,finger,success
1752426430,Der Mann nebenan spielte his stereo much too,code_switching,loud,success
1752426430,Nora couldn't take the message because she didn't have a pencil or a piece of,English,paper,success
1752426430,Der unhöfliche Kellner im Restaurant was not given a,code_switching,tip,success
1752426430,"I greeted him, but I could not remember his",English,name,success
1752426430,The teacher saw that some students were cheating and wrote down their,English,names,success
1752426430,Bill jumped in the lake and made a big,English,splash,success
1752426430,Mir hat die Show nicht gefallen so I changed the,code_switching,channel,success
1752426430,Die Kinder der Schule vor meinem Haus went outside to,code_switching,play,success
1752426430,"Sie musste den Film verlassen, denn the baby started to",code_switching,cry,success
1752426430,Die meisten Menschen in unserem Land spend December 25th with their,code_switching,families,success
1752426430,Giraffes are known for their long necks and zebras for their,English,stripes,success
1752426430,That he had grown up in the South you could tell by his,English,accent,success
1752426430,When the power went out we couldn't see anything and the house became,English,dark,success
1752426430,Der Surfer aus Hawaii fiel von seinem Surfboard after the first big,code_switching,wave,success
1752426430,Der Sekretär des Büros schickte the letter without a,code_switching,signature,success
1752490447,His skin was bright red from spending time at the,English,sun,success
1752490447,Jede Nacht um Mitternacht machten the boy scouts a huge,code_switching,campfire,success
1752490447,Die Bauarbeiterin hatte sehr muskulöse Arme bekommen from unloading cement from the,code_switching,truck,success
1752490447,An heißen Tagen sonnen sich viele Leute on the nearest,code_switching,beach,success
1752490447,The colonel wished the sergeant would treat his command not as a polite request but as a direct,English,order,success
1752490447,He settled for German wine because the imported stuff was too,English,expensive,success
1752490447,"At the end of the trip, Pam had no more clothes to",English,wear,success
1752490447,Das Eichhörnchen versteckte ein paar Nüsse in the big,code_switching,tree,success
1752490447,He had just enough time to buy a cake from the store and change his clothes before the guests,English,arrived,success
1752490447,Es gab bunte Bilder on every single,code_switching,page,success
1752490447,The white seagull dove down and caught a,English,fish,success
