ID,Item,Itemtype,Completion,status
1752044992,"As the weather got warmer, Mark started wearing his lighter jacket instead of his heavy winter",English,coat,success
1752044992,"Anfangs lehnte der Junge es ab, aber eventually he changed his ",code_switching,mind,success
1752044992,The young man in the park must keep his pet on a,English,leash,success
1752044992,"In any case, don't touch the sticky wet",English,paint.,success
1752044992,He had just enough time to buy a cake from the store and change his clothes before the guests,English,arrived,success
1752044992,He was cold most of the night and finally got up to get another,English,blanket,success
1752044992,"Katzen lieben es, gekrault zu werden behind the",code_switching,ears,success
1752044992,"Er kündigte seinen Job und verließ seine Familie, so he could sail around the",code_switching,world,success
1752044992,Every morning before school his mother laid out his clothes and packed his,English,lunch,success
1752044992,Die Mieter entschieden sich nach weiter steigenden Mietpreisen to take their landlord to,code_switching,court,success
1752044992,The child cried continuously and upset her,English,mother.,success
1752044992,Phil nutzte die Pipette und tat einige drops in his,code_switching,eye.,success
1752044992,"Simon denkt, dass es ok ist, sich laute Musik anzuhören, even if his door is",code_switching,open.,success
1752044992,Die Katze lag gerne curled up in Jill's,code_switching,lap,success
1752044992,Sie züchteten Schweine on their,code_switching,farm.,success
1752044992,Sharon trocknete die Schüsseln with a big,code_switching,towel,success
1752044992,"It's raining, and I forgot everything: my coat, hat, and",English,umbrella.,success
1752044992,The white seagull dove down and caught a,English,fish,success
1752044992,Rafael wants to preserve the forest by guarding every,English,tree.,success
1752044992,He settled for German wine because the imported stuff was too,English,expensive,success
1752044992,The ship with the white sails disappeared into the thick,English,fog,success
1752044992,John fegte den Boden with a long,code_switching,broom,success
1752051043,As soon as they reached the sand he stopped to take off his,English,shoes,success
1752051043,"After a warning, the bad boy was sent to his",English,room,success
1752051043,"She needed a special charging cable, but could not find it inside her",English,purse.,success
1752051043,"Nachdem der Juwelier gefragt wurde, überprüfte er the ring's huge",code_switching,diamond.,success
1752051043,Das Mädchen holte sich einen luxuriösen Fön and dried her,code_switching,hair,success
1752051043,Peter malte die Wände der Vogelausstellung blau an to resemble the,code_switching,sky,success
1752051043,"Because Tom wants to go to India and work there for a year, he applies for a ",English,visa,success
1752051043,"Da der hölzerne Gartenstuhl eine harte Sitzfläche hatte, holte Karen a soft, fluffy ",code_switching,pillow,success
1752051043,"When he got older, he got himself a pair of new reading glasses to read the",English,newspaper.,success
1752051043,Sie nahm beim Backen ein Sieb und verteilte den powdered sugar over the,code_switching,cake,success
1752051043,She needs a custom-made wheel chair with an electric,English,motor,success
1752051043,The child was born with a rare,English,disease,success
1752051043,He bought a new razor to trim his,English,beard,success
1752051043,After two hours of hard work they decided to take a short,English,break,success
1752051043,The house rules did not allow visitors to feed the,English,animals,success
1752051043,"In order to examine the unusual bacterium carefully, the biologist bought a more powerful",English,microscope,success
1752051043,"Niemand konnte Dan beim Klassentreffen wiedererkennen, because he had grown a ",code_switching,beard,success
1752051043,Der biologische Dünger helped enrich the,code_switching,,'NoneType' object has no attribute 'strip'
1752051043,He crept into the room without a,English,sound.,success
1752051043,It was drafty because of the cold air leaking in through the door and all the side,English,windows.,success
1752051043,"After the skiing accident, Randy broke his",English,leg,success
1752051043,"Sie entschieden, ein kleines Haus zu kaufen und bauten an addition with two more",code_switching,bedrooms,success
1752051043,He took a new cork screw and opened the,English,bottle,success
1752051043,She took her new pen to take some,English,notes,success
1752051043,"Sie klappt einen großen Wäscheständer auf, to dry the ",code_switching,laundry,success
1752051043,Er leiht sich von Petra eine gute Fahrradpumpe to inflate the,code_switching,tire,success
1752051043,Er nahm sich einen kleinen Taschenrechner und typed in some,code_switching,numbers,success
1752051043,"Während die Nationalhymne läuft, soll man Respekt zeigen and everyone is expected to",code_switching,stand,success
1752051043,Joe went to the hardware store and bought a replacement window at twice the original,English,price.,success
1752051043,Sam konnte nicht glauben dass her story was,code_switching,true.,success
1752051043,"Sie hat ein neues Anti-Virus-Programm installiert und ist nun überzeugt davon, that her laptop is",code_switching,safe.,success
1752051043,"Tracy und ihr Mann waren nicht katholisch, aber sie war froh, als der Priester welcomed their three",code_switching,children,success
1752051043,Cindy taught her two-year old that the pictures are square and that the plates are,English,round.,success
1752051043,Das alte Klavier aus Italien was out of,code_switching,tune.,success
1752051043,Im Supermarkt nahm er sich einen großen Einkaufswagen und started filling it with,code_switching,groceries,success
1752051043,He put a new sheet on the clean,English,bed,success
1752051043,Er nahm sich ein neues Taschentuch to wipe his,code_switching,nose,success
1752051043,After dinner they got up and washed the,English,dishes,success
1752051043,Die zwei Räuber trugen Waffen but they didn't,code_switching,shoot,success
1752051043,Als Daniela ungeplannt im Restaurant auftachte gab Laurie ihm einen Stuhl from the adjacent,code_switching,table.,success
1752051043,She grabbed a big pitcher near the sink and filled it with,English,water,success
1752051043,She honestly seriously thought she had seen a,English,ghost,success
1752051043,Sie zog ihren Kopf unter dem Wasserhahn hervor and reached for a,code_switching,towel,success
1752051043,Der Ausgang war gekennzeichnet by a large,code_switching,sign,success
1752051043,The problem with my friend Paul is that he can't take a,English,joke.,success
1752051043,He always drinks tea in the morning and uses a special filter to catch the loose,English,leaves,success
1752051043,Er kratzte nach dem Mittagessen the cold food from his,code_switching,plate,success
1752051043,Vorsichtig platzierte er the violin under his,code_switching,chin,success
1752051600,Er nahm sich einen kleinen Taschenrechner und typed in some,code_switching,numbers,success
1752051600,Der biologische Dünger helped enrich the,code_switching,,'NoneType' object has no attribute 'strip'
1752051600,"In order to examine the unusual bacterium carefully, the biologist bought a more powerful",English,microscope,success
1752051600,Vorsichtig platzierte er the violin under his,code_switching,chin,success
1752051600,The child was born with a rare,English,disease.,success
1752051600,He crept into the room without a,English,sound.,success
1752051600,The problem with my friend Paul is that he can't take a,English,joke.,success
1752051600,Der Ausgang war gekennzeichnet by a large,code_switching,sign,success
1752051600,He put a new sheet on the clean,English,bed,success
1752051600,As soon as they reached the sand he stopped to take off his,English,shoes,success
1752051600,After dinner they got up and washed the,English,dishes,success
1752051600,"Da der hölzerne Gartenstuhl eine harte Sitzfläche hatte, holte Karen a soft, fluffy ",code_switching,pillow,success
1752051600,"Nachdem der Juwelier gefragt wurde, überprüfte er the ring's huge",code_switching,diamond.,success
